Browse and organize your bookmarks,18,Wáròyìn kí o sì ṣààtò àwọn àmì-ìwé rẹ,19,epiphany,po/yo.po
Epiphany Web Bookmarks,22,Àwọn Àmì-ìwé Wẹ́ẹ̀bù Epiphany,23,epiphany,po/yo.po
Web Bookmarks,26,Àwọn Àmì-ìwé Wẹ́ẹ̀bù,27,epiphany,po/yo.po
Search the web,30,Wá wẹ́ẹ̀bù náà,31,epiphany,po/yo.po
Browse the web,50,Wáròyìn wẹ́ẹ̀bù náà,51,epiphany,po/yo.po
Epiphany Web Browser,59,Awáròyìn Wẹ́ẹ̀bù Epiphany,60,epiphany,po/yo.po
Web Browser,63,Awáròyìn Wẹ́ẹ̀bù,64,epiphany,po/yo.po
Certificate _Fields,67,Àwon Ààyè Wúnrẹ̀n_Ìwé-ẹ̀rí,68,epiphany,po/yo.po
Certificate _Hierarchy,71,Ààtò-ìgasí _Ìwé-ẹ̀rí,72,epiphany,po/yo.po
Common Name:,75,Orúkọ Tó Wọ́pọ̀:,76,epiphany,po/yo.po
Details,79,Àwọn àlàyé,80,epiphany,po/yo.po
Expires On:,83,Á Parí Iṣẹ́ Ní:,84,epiphany,po/yo.po
Field _Value,87,Fálù _Ààyè Wúnrẹ̀n,88,epiphany,po/yo.po
General,96,Gbogbogbò,97,epiphany,po/yo.po
Issued On:,105,Ìpínfúnni Ní:,106,epiphany,po/yo.po
MD5 Fingerprint:,114,Ìtẹ̀-ìka ọwọ́ MD5:,115,epiphany,po/yo.po
Organization:,118,Àjọ:,119,epiphany,po/yo.po
Organizational Unit:,122,       Àjọ:,123,epiphany,po/yo.po
SHA1 Fingerprint:,126,Ìtẹ̀-ìka ọwọ́ SHA1:,127,epiphany,po/yo.po
Serial Number:,130,Nọ́ńbà Atẹ̀léra:,131,epiphany,po/yo.po
<b>_Automatic</b>,139,<b>_Aládàáṣe</b>,140,epiphany,po/yo.po
<b>_Use a different encoding:</b>,143,<b>_Lo ìyítumọ̀ mìíràn:</b>,144,epiphany,po/yo.po
Cookies,151,Àwọn kúkì,152,epiphany,po/yo.po
Passwords,155,Àwọn Àmì-àṣírí,156,epiphany,po/yo.po
Personal Data,159,Àkójọpọ̀-ẹ̀rì Ara-ẹni,160,epiphany,po/yo.po
Text Encoding,163,Ìyítumọ̀ Àyọkà,164,epiphany,po/yo.po
Use the encoding specified by the document,167,Lo ìyítumọ̀ tí àkọsílẹ̀ náà sọ ní pàtó,168,epiphany,po/yo.po
_Password:,192,_Àmì-àṣírí:,193,epiphany,po/yo.po
Add Language,211,Ṣàfikún Èdè,212,epiphany,po/yo.po
Allow popup _windows,215,Fàyè gba àwon fèrèsé _ìtasókè,216,epiphany,po/yo.po
Choose a l_anguage:,219,Yan è_dè kan:,220,epiphany,po/yo.po
Cl_ear,228,Pa_rẹ́,229,epiphany,po/yo.po
De_fault:,232,Ìp_éwọ̀n:,233,epiphany,po/yo.po
Downloads,237,Àwon àgbéwọlé,238,epiphany,po/yo.po
Enable Java_Script,241,Fún Java_Script lágbára iṣẹ́,242,epiphany,po/yo.po
Encodings,249,Àwọn ìyítumọ̀,250,epiphany,po/yo.po
Fonts,253,Àwọn Ìrísí-lẹ́tà,254,epiphany,po/yo.po
Fonts & Style,257,Àwọn Ìrísí-lẹ́tà & Sítàì,258,epiphany,po/yo.po
Home page,261,Ojú-ìwé ilé,262,epiphany,po/yo.po
Language,265,Èdè,266,epiphany,po/yo.po
Languages,269,Àwọn èdè,270,epiphany,po/yo.po
Only _from sites you visit,281,Láti inú àwọn gbàgede tí o bẹ̀wò nìkan,282,epiphany,po/yo.po
Preferences,285,Àwọn Ìkúndùn,286,epiphany,po/yo.po
Privacy,289,Ibi-ìkọ̀kọ̀,290,epiphany,po/yo.po
Set to Current _Page,301,Gbékalẹ̀ sí _Ojú-ìwé Lọ́wọ́lọ́wọ́,302,epiphany,po/yo.po
Set to _Blank Page,305,Gbekalẹ̀ sí _Ojú-ìwé Òfìfo,306,epiphany,po/yo.po
Use custom _stylesheet,322,Lo _sítàì-ṣiìtì àkànṣe,323,epiphany,po/yo.po
_Address:,331,_Àdírẹ̀sì:,332,epiphany,po/yo.po
_Always accept,335,_Gbà nígbà gbogbo,336,epiphany,po/yo.po
_Disk space:,339,_Ààyè fọ́nrán:,340,epiphany,po/yo.po
_Download folder:,343,_Ṣàgbéwọlé fódà:,344,epiphany,po/yo.po
_Never accept,356,_Kò gbà rárá,357,epiphany,po/yo.po
P_age title,399,À_kọ́lé ojú-ìwé,400,epiphany,po/yo.po
Page _numbers,403,Àwọn _nọ́ńbà ojú-ìwé,404,epiphany,po/yo.po
_Date,415,_Déètì,416,epiphany,po/yo.po
_Page address,423,_Àdírẹ̀sì ojú-ìwé,424,epiphany,po/yo.po
Unicode (UTF-_8),697,Kóòdù gbogbogbò (UTF-_8),698,epiphany,po/yo.po
English (_US-ASCII),748,Gẹ́ẹ̀sì(_US-ASCII),749,epiphany,po/yo.po
Unicode (UTF-_16 BE),752,Kóòdù gbogbogbò (UTF-_16 BE),753,epiphany,po/yo.po
Unicode (UTF-1_6 LE),756,Kóòdù gbogbogbò (UTF-1_6 LE),757,epiphany,po/yo.po
Unicode (UTF-_32 BE),760,Kóòdù gbogbogbò (UTF-_32 BE),761,epiphany,po/yo.po
Unicode (UTF-3_2 LE),764,Kóòdù gbogbogbò (UTF-3_2 LE),765,epiphany,po/yo.po
Unknown (%s),772,Àìmọ̀ (%s),773,epiphany,po/yo.po
All,776,Gbogbo wọn,777,epiphany,po/yo.po
Others,780,Àwọn Mìíràn,781,epiphany,po/yo.po
Local files,784,Àwọn fáìlì agbègbè,785,epiphany,po/yo.po
Name,829,Orúkọ,830,epiphany,po/yo.po
Blank page,841,Ojú-ìwé òfìfo,842,epiphany,po/yo.po
Show “_%s”,993,Fi %s hàn,994,epiphany,po/yo.po
_Move on Toolbar,997,_Gbé lórí Àká-irinṣẹ́,998,epiphany,po/yo.po
Move the selected item on the toolbar,1001,Gbé wúnrẹ̀n tí a yàn lọ lórí àká-irinṣẹ́,1002,epiphany,po/yo.po
_Remove from Toolbar,1005,_Yọọ́kúrò nínú Àká-irinṣẹ́,1006,epiphany,po/yo.po
Remove the selected item from the toolbar,1009,Yọ wúnrẹ̀n tí a yàn náà kúrò nínu àká-irinṣẹ́ náà,1010,epiphany,po/yo.po
_Delete Toolbar,1013,_Pa Àká-irinṣẹ́ Jẹ,1014,epiphany,po/yo.po
Remove the selected toolbar,1017,Yọ àká-irinṣẹ́ tí a yàn náà,1018,epiphany,po/yo.po
FILE,1029,FÁÌLÌ,1030,epiphany,po/yo.po
Separator,1049,Aṣàpínyà,1050,epiphany,po/yo.po
All supported types,1053,Gbogbo àwọn irúfẹ́ tí a ṣàtílẹ́yìn,1054,epiphany,po/yo.po
Web pages,1057,Àwọn ojú-ìwé wẹ́ẹ̀bù,1058,epiphany,po/yo.po
Images,1061,Àwọn àwòrán,1062,epiphany,po/yo.po
All files,1065,Gbogbo àwọn fáìlì,1066,epiphany,po/yo.po
Could not create a temporary directory in “%s”.,1075,Kò lè ṣẹ̀dá atọ́nà ìgbà díẹ̀ nínú “%s”.,1076,epiphany,po/yo.po
The file “%s” exists. Please move it out of the way.,1080,Fáìlì “%s” wà. Jọ̀wọ́ gbé kúrò lọ́nà.,1081,epiphany,po/yo.po
Failed to create directory “%s”.,1085,Ó kùnà láti ṣẹ̀dá “%s”.,1086,epiphany,po/yo.po
Directory “%s” is not writable,1090,Atọ́nà “%s” kò ṣeé kọ,1091,epiphany,po/yo.po
You do not have permission to create files in this directory.,1094,O kò ní ìyànda láti ṣẹ̀dá àwọn fáìlì nínú atọ́nà yìí.,1095,epiphany,po/yo.po
Directory not Writable,1098,Atọ́nà Tí kò Ṣeé Kọ,1099,epiphany,po/yo.po
Cannot overwrite existing file “%s”,1103,Kò lè ṣẹ̀dà lórí fáìlì tó wà nílẹ̀“%s”,1104,epiphany,po/yo.po
A file with this name already exists and you don't have permission to overwrite it.,1107,"Fáìlì tó ń jẹ́ orúkọ yìí ti wà nílẹ̀ tẹ́lẹ̀, o kò sì ní ìyànda láti ṣẹ̀dà le lórí.",1110,epiphany,po/yo.po
Cannot Overwrite File,1114,Kò Lè Ṣẹ̀dà Lórí Fáìlì,1115,epiphany,po/yo.po
Could not display help: %s,1119,Kò lè ṣàfihàn ìrànwọ́: %s,1120,epiphany,po/yo.po
Popup Windows,1139,Àwọn Fèrèsé Ìtasókè,1140,epiphany,po/yo.po
History,1143,Ìtàn,1144,epiphany,po/yo.po
Bookmark,1149,Àmì-ìwé,1150,epiphany,po/yo.po
Bookmarks,1155,Àwọn Àmì-ìwé,1156,epiphany,po/yo.po
Address Entry,1159,Àmúwọlé Àdírẹ̀sì,1160,epiphany,po/yo.po
_Download,1163,_Ṣàgbéwọlé,1164,epiphany,po/yo.po
Unknown,1204,Àìmọ̀,1205,epiphany,po/yo.po
Open,1287,Ṣí,1288,epiphany,po/yo.po
Drag and drop this icon to create a link to this page,1301,"Wọ, kí o sì ju áíkànnù yìí sílẹ̀ láti ṣẹ̀dá líǹkì sí ojú-ìwé yìí",1302,epiphany,po/yo.po
%d _Similar,1323,%d _Jọra,1325,epiphany,po/yo.po
%d _Similar,1323,%d _Jọra,1326,epiphany,po/yo.po
_Unify With %d Identical Bookmark,1330,_Ṣeé ní Ọ̀kan Pẹ̀lú Àmì-ìwé Ajọra %d,1332,epiphany,po/yo.po
_Unify With %d Identical Bookmark,1330,_Ṣeé ní Ọ̀kan Pẹ̀lú Àmì-ìwé Ajọra %d,1333,epiphany,po/yo.po
Show “%s”,1338,Fi “%s” hàn,1339,epiphany,po/yo.po
“%s” Properties,1343,“%s” Àwọn àbùdá,1344,epiphany,po/yo.po
_Title:,1347,_Àkọ́lé:,1348,epiphany,po/yo.po
A_ddress:,1351,À_dírẹ̀sì:,1352,epiphany,po/yo.po
T_opics:,1355,A_wọn àkọlé:,1356,epiphany,po/yo.po
Sho_w all topics,1359,Fi_ gbogbo àwọn àkọlé hàn,1360,epiphany,po/yo.po
Entertainment,1363,Ìgbádùn,1364,epiphany,po/yo.po
News,1367,Ìròyìn,1368,epiphany,po/yo.po
Shopping,1371,Ìnọ́jà,1372,epiphany,po/yo.po
Sports,1375,Eré-ìdárayá,1376,epiphany,po/yo.po
Travel,1379,Ìrìn-àjò,1380,epiphany,po/yo.po
Work,1383,Iṣẹ́,1384,epiphany,po/yo.po
Update bookmark “%s”?,1389,Ṣàfikún àmì-ìwé “%s”?,1390,epiphany,po/yo.po
