Share…,26,Бөлүшүү…,27,cheese,po/ky.po
Save _As…,30,_Жаңыча сактоо…,31,cheese,po/ky.po
Move to _Trash,34,_Себетке көчүрүү,35,cheese,po/ky.po
Move _All to Trash,38,_Баарын себетке көчүрүү,39,cheese,po/ky.po
_Wide Mode,42,_Жазы экран режими,43,cheese,po/ky.po
P_revious Effects,46,_Абалкы эффекттер,47,cheese,po/ky.po
Ne_xt Effects,50,_Кийинки эффекттер,51,cheese,po/ky.po
Photo mode,54,Фото тартуу режими,55,cheese,po/ky.po
Video mode,58,Видео тартуу режими,59,cheese,po/ky.po
Photo burst mode,62,Сериялык фотосүрөт тартуу режими,63,cheese,po/ky.po
Take a photo,67,Тартуу,68,cheese,po/ky.po
_Take a Photo,71,_Тартуу,72,cheese,po/ky.po
Previous,75,Абалкы,76,cheese,po/ky.po
Effects,79,Эффекттер,80,cheese,po/ky.po
_Effects,83,_Эффекттер,84,cheese,po/ky.po
Next,87,Кийинки,88,cheese,po/ky.po
Leave fullscreen,91,Толук экран режиминен чыгуу,92,cheese,po/ky.po
_Leave Fullscreen,95,_Толук экран режиминен чыгуу,96,cheese,po/ky.po
Preferences,99,Параметрлер,100,cheese,po/ky.po
Device,103,Орнотмо,104,cheese,po/ky.po
Photo resolution,107,Фотосүрөттүн чечими,108,cheese,po/ky.po
Video resolution,111,Видеонун чечими,112,cheese,po/ky.po
Webcam,115,Веб-камера,116,cheese,po/ky.po
Brightness,119,Ачык түстүүлүк,120,cheese,po/ky.po
Saturation,123,Каныккандык,124,cheese,po/ky.po
Hue,127,Түс,128,cheese,po/ky.po
Contrast,131,Карама-каршылык,132,cheese,po/ky.po
Image,135,Сүрөт,136,cheese,po/ky.po
Shutter,139,Жапкыч,140,cheese,po/ky.po
_Countdown,143,_Тескери саноо,144,cheese,po/ky.po
Fire _Flash,147,_Жарк,148,cheese,po/ky.po
Burst mode,151,Сериялык тартуу режими,152,cheese,po/ky.po
Number of photos,155,Фотографиялардын саны,156,cheese,po/ky.po
Delay between photos (seconds),159,Сүрөттөрдүн ортосундагы кечигиш (сек),160,cheese,po/ky.po
Capture,163,Тартуу,164,cheese,po/ky.po
Cheese Webcam Booth,172,Cheese веб-камера бөлмөсү,173,cheese,po/ky.po
"Take photos and videos with your webcam, with fun graphical effects",176,"Шайыр графикалык эффекттерди колдонуп, веб-камера менен фотографияларды жана видеолорду жасоо",177,cheese,po/ky.po
Use a countdown,182,Тескери саноону колдонуу,183,cheese,po/ky.po
Set to true to show a countdown before taking a photo,186,"Эгер тандалса, анда сүрөт тартуу алдында тескери саноосу көрсөтүлөт",187,cheese,po/ky.po
Countdown length,190,Тескери саноосунун узундугу,191,cheese,po/ky.po
"The duration of the countdown before taking a photo, in seconds",194,Тартууну баштоо алдындагы тескери саноосунун узундугу (секундада),195,cheese,po/ky.po
Fire flash before taking a picture,198,Жаркты колдонуу,199,cheese,po/ky.po
Set to true to fire a flash when taking a picture,202,"Эгер тандалса, анда сүрөт тартуу малында жарк этүүсү колдонулат",203,cheese,po/ky.po
Camera device string indicator,206,Веб-камера туташуусунун индикатору,207,cheese,po/ky.po
