Usage: nmcli agent { COMMAND | help }\n\nCOMMAND := { secret | polkit | all }\n\n,37,Использование: nmcli agent { КОМАНДА | help }\n\nКОМАНДА := { secret | polkit | all }\n\n,42,NetworkManager,po/ru.po
Usage: nmcli agent secret { help }\n\nRuns nmcli as NetworkManager secret agent. When NetworkManager requires\na password it asks registered agents for it. This command keeps nmcli running\nand if a password is required asks the user for it.\n\n,50,"Формат: nmcli agent secret { help }\n\nЗапускает nmcli в режиме агента регистрационных данных NetworkManager. \nЕсли NetworkManager потребуется пароль, в первую очередь он будет\nобращаться к зарегистрированным агентам. Эта команда будет \nподдерживать nmcli в запущенном состоянии и, если понадобится пароль, \nзапросит его у пользователя.\n",58,NetworkManager,po/ru.po
"Usage: nmcli agent polkit { help }\n\nRegisters nmcli as a polkit action for the user session.\nWhen a polkit daemon requires an authorization, nmcli asks the user and gives\nthe response back to polkit.\n\n",69,"Формат: nmcli agent polkit { help }\n\nРегистрирует nmcli как действие polkit для сеанса пользователя.\nКогда фоновой службе polkit потребуется авторизация, \nnmcli отправит пользователю запрос и вернет полученный\nответ обратно polkit.\n",77,NetworkManager,po/ru.po
Usage: nmcli agent all { help }\n\nRuns nmcli as both NetworkManager secret and a polkit agent.\n\n,87,"Формат: nmcli agent all { help }\n\nЗапускает nmcli и как агент паролей NetworkManager, и как агент polkit.\n\n",92,NetworkManager,po/ru.po
nmcli successfully registered as a NetworkManager's secret agent.\n,100,nmcli был успешно зарегистрирован как агент паролей NetworkManager.\n,101,NetworkManager,po/ru.po
Error: secret agent initialization failed,105,Ошибка: сбой инициализации агента паролей,106,NetworkManager,po/ru.po
Error: polkit agent initialization failed: %s,110,Ошибка: не удалось инициализировать агент polkit: %s,111,NetworkManager,po/ru.po
nmcli successfully registered as a polkit agent.\n,115,nmcli был успешно зарегистрирован как агент polkit.\n,116,NetworkManager,po/ru.po
GROUP,121,ГРУППА,122,NetworkManager,po/ru.po
Error: openconnect failed: %s\n,126,Ошибка openconnect: %s\n,127,NetworkManager,po/ru.po
Error: openconnect failed with status %d\n,131,Ошибка: выполнение openconnect завершилось неудачей. Код: %d\n,132,NetworkManager,po/ru.po
Error: openconnect failed with signal %d\n,136,Ошибка: выполнение openconnect завершилось неудачей. Сигнал: %d\n,137,NetworkManager,po/ru.po
Warning: password for '%s' not given in 'passwd-file' and nmcli cannot ask without '--ask' option.\n,141,"Предупреждение. В файле «passwd-file» не определен пароль для «%s», поэтому для продолжения работы nmcli необходимо использовать ключ «--ask».\n",144,NetworkManager,po/ru.po
Error: Could not create NMClient object: %s.,150,Ошибка: не удалось создать объект NMClient: %s.,151,NetworkManager,po/ru.po
Error: NetworkManager is not running.,154,Ошибка: NetworkManager не запущен.,155,NetworkManager,po/ru.po
Error: argument '%s' not understood. Try passing --help instead.,159,Ошибка: аргумент '%s' не понял. Попробуйте передать --help вместо этого.,160,NetworkManager,po/ru.po
Error: missing argument. Try passing --help.,164,Ошибка: отсутствующий аргумент. Попробуйте пройти --help.,165,NetworkManager,po/ru.po
access denied,168,в доступе отказано,169,NetworkManager,po/ru.po
unknown,183,неизвестно,184,NetworkManager,po/ru.po
none,187,нет,188,NetworkManager,po/ru.po
portal,191,портал,192,NetworkManager,po/ru.po
limited,195,ограничено,196,NetworkManager,po/ru.po
full,199,полностью,200,NetworkManager,po/ru.po
Setting name? ,204,Настройка имени? ,205,NetworkManager,po/ru.po
Property name? ,208,Имя свойства? ,209,NetworkManager,po/ru.po
Enter connection type: ,212,Введите тип соединения: ,213,NetworkManager,po/ru.po
activating,237,активация,238,NetworkManager,po/ru.po
activated,241,включено,242,NetworkManager,po/ru.po
deactivating,245,деактивация,246,NetworkManager,po/ru.po
deactivated,249,отключено,250,NetworkManager,po/ru.po
VPN connecting (prepare),253,Подключение VPN (подготовка),254,NetworkManager,po/ru.po
VPN connecting (need authentication),257,Подключение VPN (требуется аутентификация),258,NetworkManager,po/ru.po
VPN connecting,261,Подключение VPN,262,NetworkManager,po/ru.po
VPN connecting (getting IP configuration),265,Подключение VPN (получение конфигурации IP),266,NetworkManager,po/ru.po
