Accerciser Accessibility Explorer,25,Accerciser-ի հասանելիության զզնիչ,26,accerciser,po/hy.po
Give your application an accessibility workout,29,Տալիս է ձեր ծրագրին հասանելիություն աշխատելու համար,30,accerciser,po/hy.po
A list of plugins that are disabled by default,33,Լռելայն անջատված փլագինների ցանկ,34,accerciser,po/hy.po
Highlight border color,37,Ցայտունացնել եզրագծի գույնը,38,accerciser,po/hy.po
Highlight duration,41,Ցայտունացման տևողությունը,42,accerciser,po/hy.po
Highlight fill color,45,Ցայտունացնել ներկման գույնը,46,accerciser,po/hy.po
The color and opacity of the highlight border.,49,Եզրագծի ցայտունացման գույնը և թափանցիկությունը,50,accerciser,po/hy.po
The color and opacity of the highlight fill.,53,Ներկման ցայտունացման գույնը և թափանցիկությունը,54,accerciser,po/hy.po
The default plugin layout for the bottom panel,57,Փլագինների լռելայն դասավորությունը աշխատանքային գոտու ներքևում,58,accerciser,po/hy.po
The default plugin layout for the top panel,61,Փլագինների լռելայն դասավորությունը աշխատանքային գոտու վերևում,62,accerciser,po/hy.po
The duration of the highlight box when selecting accessible nodes,65,"Ցայտունության տևողությունը, երբ նշված է որևէ էլեմենտ",66,accerciser,po/hy.po
API Browser,69,API զննիչ,70,accerciser,po/hy.po
Browse the various methods of the current accessible,73,Ընթացիկ օբյեկտի տարբեր մեթոդների զննում,74,accerciser,po/hy.po
Hide private attributes,77,Թաքցնել անձնական ատրիբուտները,78,accerciser,po/hy.po
Method,81,Մեթոդ,82,accerciser,po/hy.po
Property,85,Հատկություն,86,accerciser,po/hy.po
Value,89,Արժեք,90,accerciser,po/hy.po
IPython Console,93,Կոնսոլ IPython,94,accerciser,po/hy.po
Interactive console for manipulating currently selected accessible,97,Ինտերակտիվ կոնսոլ ընթացիկ ընտրված օբյեկտի հետ աշխատելու համար,98,accerciser,po/hy.po
<b>Event monitor</b>,101,<b>Իրադարձության մոնիտոր</b>,102,accerciser,po/hy.po
C_lear Selection,105,_Մաքրել ընտրությունը,106,accerciser,po/hy.po
Everything,109,Ամեն ինչ,110,accerciser,po/hy.po
Selected accessible,113,Ընտրված օբյեկտ,114,accerciser,po/hy.po
Selected application,117,Ընտրված աշխատածրագիր,118,accerciser,po/hy.po
Source,121,Սկզբնական կոդ,122,accerciser,po/hy.po
_Monitor Events,125,_Հետևել իրադարձություններին,126,accerciser,po/hy.po
Event Monitor,129,Իրադարձությունների մոնիտոր,130,accerciser,po/hy.po
Shows events as they occur from selected types and sources,133,"Ցուցադրում է իրադարձությունները, որոնք առաջանում են ընտրված օբյեկտներում և ելակետերում",134,accerciser,po/hy.po
Highlight last event entry,137,Ցայտունացնել վերջին իրադարձությունը,138,accerciser,po/hy.po
Start/stop event recording,141,Իրադարձությունների ձայնագրումը սկսել/ավարտել,142,accerciser,po/hy.po
Clear event log,145,Մաքրել իրադարձությունների մատյանը,146,accerciser,po/hy.po
<b>Attributes</b>,158,<b>Ատրիբուտներ</b>,159,accerciser,po/hy.po
<b>Child count</b>,162,<b>Զավակների հաշվիչ</b>,163,accerciser,po/hy.po
<b>Description</b>,166,<b>Նկարագրություն</b>,167,accerciser,po/hy.po
<b>Relations</b>,170,<b>Կապեր</b>,171,accerciser,po/hy.po
<b>Selected Cell</b>,174,<b>Ընտրված բջիջ</b>,175,accerciser,po/hy.po
<b>States</b>,178,<b>Կարգավիճակներ</b>,179,accerciser,po/hy.po
<b>Table Information</b>,182,<b>Աղյուսակային տեղեկություն</b>,183,accerciser,po/hy.po
<b>Text</b>,186,<b>Տեքստ</b>,187,accerciser,po/hy.po
<b>unknown</b>,190,<b>անհայտ</b>,191,accerciser,po/hy.po
<i>(no description)</i>,196,<i>(նկարագրությունը բացակայում է)</i>,197,accerciser,po/hy.po
<i>Caption:</i>,200,<i>Մակագրություն․</i>,201,accerciser,po/hy.po
<i>End: 0</i>,205,<i>Ավարտ․ 0</i>,206,accerciser,po/hy.po
<i>Start: 0</i>,210,<i>Սկիզբ․ 0</i>,211,accerciser,po/hy.po
<i>Summary:</i>,214,<i>Ամփոփում․</i>,215,accerciser,po/hy.po
<no description>,218,<նկարագրությունը բացակայում է>,219,accerciser,po/hy.po
Absolute position,222,Բացարձակ դիրք,223,accerciser,po/hy.po
Acti_on,226,_Գործողություն,227,accerciser,po/hy.po
Alpha,230,Ալֆա,231,accerciser,po/hy.po
Ap_plication,234,_Աշխատածրագիր,235,accerciser,po/hy.po
Co_mponent,238,_Բաղադրիչ,239,accerciser,po/hy.po
Col_lection,242,Հա_վաքածու,243,accerciser,po/hy.po
Column,246,Սյուն,247,accerciser,po/hy.po
Columns,250,Սյուներ,251,accerciser,po/hy.po
Current value,254,Ընթացիկ արժեք,255,accerciser,po/hy.po
Des_ktop,258,Ա_շխատասեղան,259,accerciser,po/hy.po
Description,265,Նկարագրություն,266,accerciser,po/hy.po
Extents:,270,Չափսեր․,271,accerciser,po/hy.po
H_ypertext,274,Հի_պերտեքստ,275,accerciser,po/hy.po
Header:,278,Գլխամաս․,279,accerciser,po/hy.po
Hyperlink,284,Հիպերհղում,285,accerciser,po/hy.po
Include defaults,292,Ներառել լռելայնը,293,accerciser,po/hy.po
Layer,296,Շերտ,297,accerciser,po/hy.po
Lo_gin Helper,300,Համակարգ մտնելու օ_գնական,301,accerciser,po/hy.po
Locale,304,Լեզու,305,accerciser,po/hy.po
Locale:,308,Լեզու․,309,accerciser,po/hy.po
MDI-Z-order,312,MDI-Z-կարգ,313,accerciser,po/hy.po
Maximum value,316,Առավելագույն արժեք,317,accerciser,po/hy.po
Minimum increment,320,Նվազագույն աճ,321,accerciser,po/hy.po
Minimum value,324,Նվազագույն արժեք,325,accerciser,po/hy.po
Offset,328,Տեղաշարժ,329,accerciser,po/hy.po
Perform action,332,Կատարել գործողություն,333,accerciser,po/hy.po
Position,336,Դիրք,337,accerciser,po/hy.po
Relative position,340,Հարաբերական դիրք,341,accerciser,po/hy.po
Row,344,Տող,345,accerciser,po/hy.po
Rows,348,Տողեր,349,accerciser,po/hy.po
Select All,352,Ընտրել բոլորը,353,accerciser,po/hy.po
Selected columns,356,Ընտրված սյուները,357,accerciser,po/hy.po
Selected rows,360,Ընտրված տողերը,361,accerciser,po/hy.po
Show,364,Ցույց տալ,365,accerciser,po/hy.po
Size,368,Չափ,369,accerciser,po/hy.po
St_reamable Content,372,Հոսքային պարունակությունը,373,accerciser,po/hy.po
Te_xt,376,_Տեքստ,377,accerciser,po/hy.po
Toolkit,380,Գործիքային միջավայր,381,accerciser,po/hy.po
Val_ue,384,Ար_ժեք,385,accerciser,po/hy.po
Version,388,Տարբերակ,389,accerciser,po/hy.po
_Accessible,396,_Օբյեկտ,397,accerciser,po/hy.po
_Document,400,Փաստա_թուղթ,401,accerciser,po/hy.po
_Image,404,_Նկար,405,accerciser,po/hy.po
_Selection,408,_Ընտրություն,409,accerciser,po/hy.po
_Table,412,Աղ_յուսակ,413,accerciser,po/hy.po
"name (x,y)",416,"անուն (x,y)",417,accerciser,po/hy.po
Interface Viewer,421,Ինտերֆեյսի դիտում,422,accerciser,po/hy.po
Allows viewing of various interface properties,426,Թույլ է տալիս դիտել օգտագործողի ինտերֆեյսի տարբեր հատկությունները,427,accerciser,po/hy.po
(not implemented),432,(իրականացված չէ),433,accerciser,po/hy.po
Name,440,Անուն,441,accerciser,po/hy.po
Start,448,Սկիզբ,449,accerciser,po/hy.po
End,452,Ավարտ,453,accerciser,po/hy.po
Too many selectable children,456,Չափազանց շատ քանակությամբ ընտրության ենթակա զավակ օբյեկտներ,457,accerciser,po/hy.po
<i>(Editable)</i>,461,<i>(Խմբագրվող)</i>,462,accerciser,po/hy.po
Quick Select,465,Արագ ընտրություն,466,accerciser,po/hy.po
Plugin with various methods of selecting accessibles quickly.,469,Տարբեր օժանդակ մեթոդներով օբյեկտների արագ ընտրման փլագին,470,accerciser,po/hy.po
Inspect last focused accessible,473,Վերջին ֆոկուսացված օբյեկտի ստուգում,474,accerciser,po/hy.po
Inspect accessible under mouse,477,Մկնիկի տակ գտնվող օբյեկտի ստուգում,478,accerciser,po/hy.po
Native,492,Սեփական,493,accerciser,po/hy.po
Script Type,496,Սկրիպտի տիպը,497,accerciser,po/hy.po
Script Recorder,500,Սկրիպտի ձայնագրում,501,accerciser,po/hy.po
Creates dogtail style scripts,504,Ստեղծում է dogtail ոճի սկրիպտեր,505,accerciser,po/hy.po
The current script will be lost.,508,Ընթացիկ սկրիպտը կկորչի,509,accerciser,po/hy.po
Confirm clear,512,Հաստատել մաքրումը,513,accerciser,po/hy.po
Idle,518,Անգործ,519,accerciser,po/hy.po
Sche_ma:,522,_Սխեմա․,523,accerciser,po/hy.po
V_alidate,526,Ստուգ_ել ճշտությունը,527,accerciser,po/hy.po
No description,530,Նկարագրությունը բացակայում է,531,accerciser,po/hy.po
AT-SPI Validator,534,AT-SPI ստուգում,535,accerciser,po/hy.po
Validates application accessibility,538,Ծրագրի մատչելիության ստուգում,539,accerciser,po/hy.po
Level,545,Մակարդակ,546,accerciser,po/hy.po
Role,551,Դեր,552,accerciser,po/hy.po
Saving,555,Պահպանում,556,accerciser,po/hy.po
Validating,559,Ճշտության ստուգում,560,accerciser,po/hy.po
EXCEPT,563,ԲԱՑԱՌՈՒԹՅՈՒՆ,564,accerciser,po/hy.po
ERROR,567,ՍԽԱԼ,568,accerciser,po/hy.po
WARN,571,ԶԳՈՒՇԱՑՆԵԼ,572,accerciser,po/hy.po
INFO,575,ԻՆՖՈ,576,accerciser,po/hy.po
DEBUG,579,ՎՐԻՊԱԿԱԶԵՐԾՈՒՄ,580,accerciser,po/hy.po
Basic,583,Հասարակ,584,accerciser,po/hy.po
Tests fundamental GUI application accessibility,587,Հիմնական գրաֆիկական ինտերֆեյսի աշխատածրագրի հասանելիության  փորձարկում,588,accerciser,po/hy.po
actionable %s is not focusable or selectable,592,Գործողության ենթակա %s ֆոկուսի կամ ընտրության ենթակա չէ,593,accerciser,po/hy.po
interactive %s is not actionable,597,Ինտերակտիվ %s ոչ մի գործողության ենթակա չէ,598,accerciser,po/hy.po
more than one focused widget,601,մեկից ավել ֆոկուսացված վիջեթ,602,accerciser,po/hy.po
%s has no text interface,606,%s չունի տեքստային ինտերֆեյս,607,accerciser,po/hy.po
%s index in parent does not match child index,614, Ծնողի մոտ %s ինդեքսը չի համընկնում զավակի մոտ ունեցած ինդեքսի հետ,615,accerciser,po/hy.po
Missing reciprocal for %s relation,619,%s հարաբերությունների համար բացակայում է հակադարձ մեծությունը,620,accerciser,po/hy.po
%s missing name or label,627,%s -ի մոտ բացակայում է անունը կամ պիտակը,628,accerciser,po/hy.po
"focusable %s has table interface, no selection interface",632,"ֆոկուսացված %s ունի աղյուսակային ինտերֆեյս, բայց չունի ընտրության ինտերֆեյս",633,accerciser,po/hy.po
%s has %s state without %s state,641,%s ունի %s վիճակ առանց %s վիճակի,642,accerciser,po/hy.po
%s does not belong to a set,649,%s չի պատկանում բազմությանը,650,accerciser,po/hy.po
%(rolename)s index %(num)d does not match row and column,659,"%(rolename)s -ի %(num)d ինդեքսը չի համընկնում ոչ տողով, ոչ սյունով",660,accerciser,po/hy.po
%(rolename)s parent index %(num1)d does not match row and column index %(num2)d,670, %(num1)d -ի ծնողի %(rolename)s ինդեքսը չի համապատասխանում %(num2)d ինդեքսին ըստ տողի և սյան,671,accerciser,po/hy.po
%s has no name or description,675,%s -ի մոտ բացակայում է անունը կամ նկարագրությունը,676,accerciser,po/hy.po
_Preferences…,679,Նա_խընտրություններ…,680,accerciser,po/hy.po
_Contents,683,Պարունա_կություն,684,accerciser,po/hy.po
Accerciser could not see the applications on your desktop.  You must enable desktop accessibility to fix this problem.  Do you want to enable it now?,687,Accerciser-ից չհաջողվեց դիմել աշխատասեղանի աշխատածրագրին։ Այս խնդիրը վերացնելու համար անհրաժեշտ է ակտիվացնել աշխատասեղանի հասանելիությունը։ Դուք ցանկանու՞մ եք այն ակտիվացնել հիմա։,688,accerciser,po/hy.po
Note: Changes only take effect after logout.,691,Նշում․ Փոփոխությունները ուժի մեջ են մտնում միայն համակարգից դուրս գալուց հետո։,692,accerciser,po/hy.po
<dead>,695,<հնացած>,696,accerciser,po/hy.po
Children,699,Զավակներ,700,accerciser,po/hy.po
_Refresh Registry,703,Թարմա_ցնել գրանցամատյանը,704,accerciser,po/hy.po
Refresh all,709,Թարմացնել բոլորը,710,accerciser,po/hy.po
Refresh _Node,715,Թարմացնել Հանգու_յցը,716,accerciser,po/hy.po
Refresh selected node’s children,721,Թարմացնել ընտրված հանգույցի զավակները,722,accerciser,po/hy.po
Component,725,Բաղադրիչ,726,accerciser,po/hy.po
Task,729,Առաջադրանք,730,accerciser,po/hy.po
Key,733,Ստեղն,734,accerciser,po/hy.po
Top panel,749,Վերին վահանակ,750,accerciser,po/hy.po
Bottom panel,753,Ստորին վահանակ,754,accerciser,po/hy.po
accerciser Preferences,757,accerciser-ի Նախընտրությունները,758,accerciser,po/hy.po
Plugins,761,Փլագիններ,762,accerciser,po/hy.po
Global Hotkeys,765,Ընդհանուր արագ ստեղներ,766,accerciser,po/hy.po
Highlighting,769,Ցայտունացում,770,accerciser,po/hy.po
Highlight duration:,773,Ցայտունացման տևողություն․,774,accerciser,po/hy.po
Border color:,777,Եզրագծի գույն․,778,accerciser,po/hy.po
The border color of the highlight box,781,Ցայտունացված ուղանկյան եզրագծի գույն,782,accerciser,po/hy.po
Fill color:,785,Ներկման գույն․,786,accerciser,po/hy.po
The fill color of the highlight box,789,Ցայտունացված ուղանկյան ներկման գույն,790,accerciser,po/hy.po
An interactive Python accessibility explorer,797,Ինտերակտիվ Python մատչելիության զննիչ,798,accerciser,po/hy.po
The New BSD License. See the COPYING and NOTICE files for details.,805,Նոր BSD արտոնագիր։ Մանրամասնությունները COPYING և NOTICE ֆայլերում։,806,accerciser,po/hy.po
Web site,809,Վեբ կայք,810,accerciser,po/hy.po
_Add Bookmark…,813,Ավելացնել Է_ջանիշ,814,accerciser,po/hy.po
Bookmark selected accessible.,817,Էջանշել նշված օբյեկտը։,818,accerciser,po/hy.po
_Edit Bookmarks…,821,Խմբագրել Էջանի_շերը,822,accerciser,po/hy.po
Manage bookmarks.,825,Էջանիշերի ղեկավարում,826,accerciser,po/hy.po
Edit Bookmarks…,829,Խմբագրել Էջանիշերը․․․,830,accerciser,po/hy.po
Title,833,Վերնագիր,834,accerciser,po/hy.po
Application,837,Աշխատածրագիր,838,accerciser,po/hy.po
Path,841,Ճանապարհ,842,accerciser,po/hy.po
Add Bookmark…,845,Ավելացնել էջանիշ․․․,846,accerciser,po/hy.po
Title:,849,Վերնագիր․,850,accerciser,po/hy.po
Application:,853,Աշխատածրագիր․,854,accerciser,po/hy.po
Path:,857,Ճանապարհ․,858,accerciser,po/hy.po
Plugin Errors,861,Փլագինի սխալ,862,accerciser,po/hy.po
View,869,Ցուցադրել,870,accerciser,po/hy.po
No view,873,Թաքցնել,874,accerciser,po/hy.po
