Give your application an accessibility workout,23,חדר כושר לנגישות של יישומים,24,accerciser,po/he.po
accessibility;development;test;,27,נגישות;פיתוח;בדיקה;,28,accerciser,po/he.po
Accerciser Accessibility Explorer,32,מגלה נגישות אינטראקטיבי Accerciser,33,accerciser,po/he.po
A list of plugins that are disabled by default,36,רשימת תוספות שאינן פועלות כבררת מחדל,37,accerciser,po/he.po
API Browser,164,מגלה API,165,accerciser,po/he.po
Browse the various methods of the current accessible,168,עיון במתודות של הנגיש הנבחר,169,accerciser,po/he.po
Hide private attributes,172,הסתרת תכונות פרטיות,173,accerciser,po/he.po
Method,176,מתודה,177,accerciser,po/he.po
Property,180,מאפיין,181,accerciser,po/he.po
Value,184,ערך,185,accerciser,po/he.po
IPython Console,188,מסוף IPython,189,accerciser,po/he.po
Interactive console for manipulating currently selected accessible,192,מסוף אינטראקטיבי המאפשר גישה לנגיש הנבחר,193,accerciser,po/he.po
Event monitor,196,צג אירועים,197,accerciser,po/he.po
_Monitor Events,200,ה_צגת אירועים,201,accerciser,po/he.po
C_lear Selection,204,_פינוי הבחירה,205,accerciser,po/he.po
Everything,208,הכול,209,accerciser,po/he.po
Selected application,212,יישום נבחר,213,accerciser,po/he.po
Selected accessible,216,נגיש נבחר,217,accerciser,po/he.po
Source,220,מקור,221,accerciser,po/he.po
Event Monitor,224,צג אירועים,225,accerciser,po/he.po
Shows events as they occur from selected types and sources,228,מציג אירועי AT-SPI בזמן התרחשותם,229,accerciser,po/he.po
Highlight last event entry,232,הדגשת האירוע האחרון,233,accerciser,po/he.po
Start/stop event recording,236,התחלה/הפסקה של הקלטת אירועים,237,accerciser,po/he.po
Clear event log,240,ניקוי יומן האירועים,241,accerciser,po/he.po
Child count,244,ספירת צאצאים,245,accerciser,po/he.po
(no description),254,(אין תיאור),255,accerciser,po/he.po
Description,261,תיאור,262,accerciser,po/he.po
States,265,מצבים,266,accerciser,po/he.po
Show,269,ה_צגה,270,accerciser,po/he.po
Relations,273,קשרים,274,accerciser,po/he.po
Attributes,277,מאפיינים,278,accerciser,po/he.po
_Accessible,281,_נגיש,282,accerciser,po/he.po
Perform action,285,ביצוע פעולה,286,accerciser,po/he.po
Acti_on,289,_פעולה,290,accerciser,po/he.po
ID,293,מספר זיהוי,294,accerciser,po/he.po
Toolkit,297,ערכת כלים,298,accerciser,po/he.po
Version,301,גרסה,302,accerciser,po/he.po
Ap_plication,305,‏_יישומים,306,accerciser,po/he.po
Col_lection,309,_אוסף,310,accerciser,po/he.po
Relative position,318,מיקום יחסי,319,accerciser,po/he.po
Size,322,גודל,323,accerciser,po/he.po
WIDGET,326,פריט גרפי,327,accerciser,po/he.po
Layer,330,מטילה,331,accerciser,po/he.po
Alpha,338,אלפא,339,accerciser,po/he.po
Absolute position,342,מיקום מוחלט,343,accerciser,po/he.po
Co_mponent,346,_רכיב,347,accerciser,po/he.po
Des_ktop,350,_שולחן עבודה,351,accerciser,po/he.po
Locale:,354,אזור,355,accerciser,po/he.po
_Document,358,מ_סמך,359,accerciser,po/he.po
Hyperlink,364,קישורית,365,accerciser,po/he.po
H_ypertext,368,_קישוריות,369,accerciser,po/he.po
Position,372,מיקום,373,accerciser,po/he.po
Locale,376,אזור,377,accerciser,po/he.po
_Image,380,_תמונה,381,accerciser,po/he.po
Lo_gin Helper,384,מ_סייע כניסה,385,accerciser,po/he.po
Select All,388,בחירת הכול,389,accerciser,po/he.po
_Selection,392,_בחירה,393,accerciser,po/he.po
St_reamable Content,396,תוכן _מוזרם,397,accerciser,po/he.po
Caption:,400,תווית:,401,accerciser,po/he.po
Summary:,404,תקציר:,405,accerciser,po/he.po
Selected columns,408,עמודות נבחרות,409,accerciser,po/he.po
Selected rows,412,שורות נבחרות,413,accerciser,po/he.po
Columns,416,עמודות,417,accerciser,po/he.po
Rows,420,שורות,421,accerciser,po/he.po
Table Information,424,נתוני טבלה,425,accerciser,po/he.po
"name (x,y)",428,"שם (x,y)",429,accerciser,po/he.po
Header:,432,כותרת עליונה:,433,accerciser,po/he.po
<no description>,436,<אין תיאור>,437,accerciser,po/he.po
Extents:,441,מידות:,442,accerciser,po/he.po
Row,445,שורה,446,accerciser,po/he.po
Column,449,טור,450,accerciser,po/he.po
Selected Cell,453,התא הנבחר,454,accerciser,po/he.po
_Table,457,_טבלה,458,accerciser,po/he.po
Text,461,טקסט,462,accerciser,po/he.po
Offset,465,קיזוז,466,accerciser,po/he.po
Include defaults,469,הכללת מאפייני מחדל,470,accerciser,po/he.po
Start: 0,474,התחלה: 0,475,accerciser,po/he.po
End: 0,479,סוף: 0,480,accerciser,po/he.po
Te_xt,483,_טקסט,484,accerciser,po/he.po
Current value,487,ערך נוכחי,488,accerciser,po/he.po
Minimum increment,491,גידול מזערי,492,accerciser,po/he.po
Maximum value,495,ערך מרבי,496,accerciser,po/he.po
Minimum value,499,ערך מזערי,500,accerciser,po/he.po
Val_ue,503,ערך,504,accerciser,po/he.po
unknown,507,לא ידוע,508,accerciser,po/he.po
Interface Viewer,512,צג מנשקים,513,accerciser,po/he.po
