Installing system update,values/strings.xml,17,سسٹم اپ ڈیٹ انسٹال ہو رہی ہے,values-ur/strings.xml,4,bootable/recovery,tools/recovery_l10n/res
Erasing,values/strings.xml,22,صاف ہو رہا ہے,values-ur/strings.xml,5,bootable/recovery,tools/recovery_l10n/res
No command,values/strings.xml,28,کوئی کمانڈ نہیں ہے,values-ur/strings.xml,6,bootable/recovery,tools/recovery_l10n/res
Error!,values/strings.xml,33,خرابی!,values-ur/strings.xml,7,bootable/recovery,tools/recovery_l10n/res
Installing security update,values/strings.xml,37,سیکیورٹی اپ ڈیٹ انسٹال ہو رہی ہے,values-ur/strings.xml,8,bootable/recovery,tools/recovery_l10n/res
"Cannot load Android system. Your data may be corrupt. If you continue to get this message, you may need to perform a factory data reset and erase all user data stored on this device.",values/strings.xml,42,‏Android سسٹم لوڈ نہیں کیا جا سکتا۔ آپ کا ڈیٹا خراب ہو سکتا ہے۔ اگر آپ کو مستقل یہ پیغام موصول ہوتا ہے تو آپ کو فیکٹری ڈیٹا ری سیٹ انجام دینے اور اس آلہ پر اسٹور کردہ سبھی صارف ڈیٹا کو مٹانے کی ضرورت پڑ سکتی ہے۔,values-ur/strings.xml,9,bootable/recovery,tools/recovery_l10n/res
Try again,values/strings.xml,51,دوبارہ کوشش کریں,values-ur/strings.xml,10,bootable/recovery,tools/recovery_l10n/res
Factory data reset,values/strings.xml,57,فیکٹری ڈیٹا ری سیٹ,values-ur/strings.xml,11,bootable/recovery,tools/recovery_l10n/res
Wipe all user data?\n\n THIS CAN NOT BE UNDONE!,values/strings.xml,62,سبھی صارف ڈیٹا صاف کریں؟\n\n اسے کالعدم نہیں کیا جا سکتا!,values-ur/strings.xml,12,bootable/recovery,tools/recovery_l10n/res
Cancel,values/strings.xml,69,منسوخ کریں,values-ur/strings.xml,13,bootable/recovery,tools/recovery_l10n/res
Fallback,values/strings.xml,20,فال بیک,values-ur/strings.xml,19,development,apps/Fallback/res
Unsupported action,values/strings.xml,22,غیر تعاون یافتہ کارروائی,values-ur/strings.xml,20,development,apps/Fallback/res
That action is not currently supported.,values/strings.xml,24,وہ کارروائی فی الحال تعاون یافتہ نہیں ہے۔,values-ur/strings.xml,21,development,apps/Fallback/res
ANGLE Preferences,values/strings.xml,20,ANGLE کی ترجیحات,values-ur/strings.xml,20,device/generic/vulkan-cereal,third-party/angle/src/android_system_settings/res
Modify ANGLE settings,values/strings.xml,24,ANGLE کی ترتیبات میں ترمیم کریں,values-ur/strings.xml,21,device/generic/vulkan-cereal,third-party/angle/src/android_system_settings/res
General,values/strings.xml,27,عام,values-ur/strings.xml,22,device/generic/vulkan-cereal,third-party/angle/src/android_system_settings/res
Use ANGLE for all apps,values/strings.xml,32,سبھی ایپس کے لیے ANGLE استعمال کریں,values-ur/strings.xml,23,device/generic/vulkan-cereal,third-party/angle/src/android_system_settings/res
Show dialog box when ANGLE is loaded,values/strings.xml,37,ANGLE لوڈ ہو جانے پر ڈائلاگ باکس دکھائیں,values-ur/strings.xml,24,device/generic/vulkan-cereal,third-party/angle/src/android_system_settings/res
Select OpenGL Driver,values/strings.xml,40,OpenGL ڈرائیور منتخب کریں,values-ur/strings.xml,25,device/generic/vulkan-cereal,third-party/angle/src/android_system_settings/res
"angle, opengl, graphics",values/strings.xml,44,angle‏، opengl، گرافکس,values-ur/strings.xml,26,device/generic/vulkan-cereal,third-party/angle/src/android_system_settings/res
Using ANGLE,values/strings.xml,48,ANGLE زیر استعمال ہے,values-ur/strings.xml,27,device/generic/vulkan-cereal,third-party/angle/src/android_system_settings/res
No available apps,values/strings.xml,51,کوئی ایپ دستیاب نہیں ہے,values-ur/strings.xml,28,device/generic/vulkan-cereal,third-party/angle/src/android_system_settings/res
No apps installed that can use ANGLE,values/strings.xml,54,ایسی کوئی ایپ انسٹال نہیں کی گئی ہے جو ANGLE کو استعمال کر سکے,values-ur/strings.xml,29,device/generic/vulkan-cereal,third-party/angle/src/android_system_settings/res
" When the shortcut is on, pressing both the back and down buttons for 3 seconds will start an accessibility feature.\n\n Current accessibility feature:\n %1$s\n\n You can change the feature in Settings > Accessibility. ",values/strings.xml,22,شارٹ کٹ آن ہونے پر، پیچھے اور نیچے کے دونوں بٹنز کو 3 سیکنڈ تک دبانے سے ایک ایکسیسبیلٹی خصوصیت شروع ہو جائے گی۔\n\n موجودہ ایکسیسبیلٹی خصوصیت:\n %1$s\n\n آپ ترتیبات ‎&gt‎;‎ ایکسیسبیلٹی میں خصوصیت تبدیل کر سکتے ہيں۔,values-ur/strings.xml,19,device/google/atv,overlay/frameworks/base/core/res/res
com.google.android.tv.remote.service,values/config.xml,27,com.google.android.tv.remote.service,values-ur/config.xml,20,device/google/atv,overlay/frameworks/base/packages/SystemUI/res
com.google.android.apps.mediashell,values/config.xml,28,com.google.android.apps.mediashell,values-ur/config.xml,21,device/google/atv,overlay/frameworks/base/packages/SystemUI/res
Hide,values/strings.xml,20,چھپائیں,values-ur/strings.xml,20,device/google/crosshatch,crosshatch/overlay/packages/apps/overlays/NoCutoutOverlay/res
B,values/strings.xml,22,بائٹس,values-ur/strings.xml,23,frameworks/base,core/res/res
kB,values/strings.xml,26,kB,values-ur/strings.xml,24,frameworks/base,core/res/res
MB,values/strings.xml,28,MB,values-ur/strings.xml,25,frameworks/base,core/res/res
GB,values/strings.xml,30,GB,values-ur/strings.xml,26,frameworks/base,core/res/res
TB,values/strings.xml,32,TB,values-ur/strings.xml,27,frameworks/base,core/res/res
PB,values/strings.xml,34,PB,values-ur/strings.xml,28,frameworks/base,core/res/res
%1$s %2$s,values/strings.xml,39,%1$s %2$s,values-ur/strings.xml,29,frameworks/base,core/res/res
<Untitled>,values/strings.xml,43,‏‎>‎بلا عنوان‎<‎,values-ur/strings.xml,30,frameworks/base,core/res/res
(No phone number),values/strings.xml,46,(کوئی فون نمبر نہیں ہے),values-ur/strings.xml,31,frameworks/base,core/res/res
Unknown,values/strings.xml,49,نامعلوم,values-ur/strings.xml,32,frameworks/base,core/res/res
Voicemail,values/strings.xml,52,صوتی میل,values-ur/strings.xml,33,frameworks/base,core/res/res
MSISDN1,values/strings.xml,55,MSISDN1,values-ur/strings.xml,34,frameworks/base,core/res/res
Connection problem or invalid MMI code.,values/strings.xml,60,‏کنکشن مسئلہ یا غلط MMI کوڈ۔,values-ur/strings.xml,35,frameworks/base,core/res/res
Operation is restricted to fixed dialing numbers only.,values/strings.xml,63,آپریشن صرف متعین ڈائلنگ نمبرز تک محدود ہے۔,values-ur/strings.xml,36,frameworks/base,core/res/res
Can not change call forwarding settings from your phone while you are roaming.,values/strings.xml,65,جب آپ رومنگ پر ہوں تو اپنے فون سے کال فارورڈنگ کی ترتیبات تبدیل نہیں کی جا سکتیں۔,values-ur/strings.xml,37,frameworks/base,core/res/res
Service was enabled.,values/strings.xml,68,سروس فعال کی گئی۔,values-ur/strings.xml,38,frameworks/base,core/res/res
Service was enabled for:,values/strings.xml,71,سروس فعال کی گئی برائے:,values-ur/strings.xml,39,frameworks/base,core/res/res
Service has been disabled.,values/strings.xml,73,سروس غیر فعال کر دی گئی ہے۔,values-ur/strings.xml,40,frameworks/base,core/res/res
Registration was successful.,values/strings.xml,75,رجسٹریشن کامیاب رہا۔,values-ur/strings.xml,41,frameworks/base,core/res/res
Erasure was successful.,values/strings.xml,77,حذف کرنا کامیاب رہا۔,values-ur/strings.xml,42,frameworks/base,core/res/res
Incorrect password.,values/strings.xml,79,غلط پاس ورڈ۔,values-ur/strings.xml,43,frameworks/base,core/res/res
MMI complete.,values/strings.xml,81,‏MMI مکمل۔,values-ur/strings.xml,44,frameworks/base,core/res/res
The old PIN you typed isn't correct.,values/strings.xml,83,‏آپ نے جو پرانا PIN ٹائپ کیا ہے وہ درست نہیں ہے۔,values-ur/strings.xml,45,frameworks/base,core/res/res
The PUK you typed isn't correct.,values/strings.xml,85,‏آپ نے جو PUK ٹائپ کیا ہے وہ درست نہیں ہے۔,values-ur/strings.xml,46,frameworks/base,core/res/res
The PINs you typed don't match.,values/strings.xml,87,‏آپ نے جو PINs ٹائپ کیے وہ مماثل نہیں ہیں۔,values-ur/strings.xml,47,frameworks/base,core/res/res
Type a PIN that is 4 to 8 numbers.,values/strings.xml,89,‏4 سے 8 نمبرز والا ایک PIN ٹائپ کریں۔,values-ur/strings.xml,48,frameworks/base,core/res/res
Type a PUK that is 8 numbers or longer.,values/strings.xml,91,‏8 یا اس سے زیادہ نمبرز والا PUK ٹائپ کریں۔,values-ur/strings.xml,49,frameworks/base,core/res/res
Your SIM card is PUK-locked. Type the PUK code to unlock it.,values/strings.xml,94,‏آپ کا SIM کارڈ PUK مقفل ہے۔ PUK کوڈ کو غیر مقفل کرنے کیلئے اسے ٹائپ کریں۔,values-ur/strings.xml,50,frameworks/base,core/res/res
Type PUK2 to unblock SIM card.,values/strings.xml,95,‏SIM کارڈ غیر مسدود کرنے کیلئے PUK2 ٹائپ کریں۔,values-ur/strings.xml,51,frameworks/base,core/res/res
"Unsuccessful, enable SIM/RUIM Lock.",values/strings.xml,97,‏ناکام، SIM/RUIM لاک کو فعال کریں۔,values-ur/strings.xml,52,frameworks/base,core/res/res
You have %d remaining attempts before SIM is locked.,values/strings.xml,101,‏آپ کے پاس %d کوششیں بچی ہیں، اس کے بعد SIM مقفل ہو جائے گا۔,values-ur/strings.xml,54,frameworks/base,core/res/res
You have %d remaining attempt before SIM is locked.,values/strings.xml,100,‏آپ کے پاس %d کوشش بچی ہے، اس کے بعد SIM مقفل ہو جائے گا۔,values-ur/strings.xml,55,frameworks/base,core/res/res
IMEI,values/strings.xml,104,IMEI,values-ur/strings.xml,57,frameworks/base,core/res/res
MEID,values/strings.xml,108,MEID,values-ur/strings.xml,58,frameworks/base,core/res/res
Incoming Caller ID,values/strings.xml,111,‏ان کمنگ کالر ID,values-ur/strings.xml,59,frameworks/base,core/res/res
Outgoing Caller ID,values/strings.xml,113,‏آؤٹ گوئنگ کالر ID,values-ur/strings.xml,60,frameworks/base,core/res/res
