Installing system update,values/strings.xml,17,시스템 업데이트 설치,values-ko/strings.xml,4,bootable/recovery,tools/recovery_l10n/res
Erasing,values/strings.xml,22,지우는 중,values-ko/strings.xml,5,bootable/recovery,tools/recovery_l10n/res
No command,values/strings.xml,28,명령어 없음,values-ko/strings.xml,6,bootable/recovery,tools/recovery_l10n/res
Error!,values/strings.xml,33,오류!,values-ko/strings.xml,7,bootable/recovery,tools/recovery_l10n/res
Installing security update,values/strings.xml,37,보안 업데이트 설치 중,values-ko/strings.xml,8,bootable/recovery,tools/recovery_l10n/res
"Cannot load Android system. Your data may be corrupt. If you continue to get this message, you may need to perform a factory data reset and erase all user data stored on this device.",values/strings.xml,42,Android 시스템을 로드할 수 없습니다. 데이터가 손상되었을 수 있습니다. 이 메시지가 계속 표시되면 초기화를 실행하여 기기에 저장된 사용자 데이터를 모두 삭제해야 할 수도 있습니다.,values-ko/strings.xml,9,bootable/recovery,tools/recovery_l10n/res
Try again,values/strings.xml,51,다시 시도,values-ko/strings.xml,10,bootable/recovery,tools/recovery_l10n/res
Factory data reset,values/strings.xml,57,초기화,values-ko/strings.xml,11,bootable/recovery,tools/recovery_l10n/res
Wipe all user data?\n\n THIS CAN NOT BE UNDONE!,values/strings.xml,62,사용자 데이터를 모두 삭제하시겠습니까?\n\n 이 작업은 실행취소할 수 없습니다.,values-ko/strings.xml,12,bootable/recovery,tools/recovery_l10n/res
Cancel,values/strings.xml,69,취소,values-ko/strings.xml,13,bootable/recovery,tools/recovery_l10n/res
Fallback,values/strings.xml,20,폴백,values-ko/strings.xml,19,development,apps/Fallback/res
Unsupported action,values/strings.xml,22,지원되지 않는 작업,values-ko/strings.xml,20,development,apps/Fallback/res
That action is not currently supported.,values/strings.xml,24,이 작업은 현재 지원되지 않습니다.,values-ko/strings.xml,21,development,apps/Fallback/res
ANGLE Preferences,values/strings.xml,20,ANGLE 환경설정,values-ko/strings.xml,20,device/generic/vulkan-cereal,third-party/angle/src/android_system_settings/res
Modify ANGLE settings,values/strings.xml,24,ANGLE 설정 수정,values-ko/strings.xml,21,device/generic/vulkan-cereal,third-party/angle/src/android_system_settings/res
General,values/strings.xml,27,일반,values-ko/strings.xml,22,device/generic/vulkan-cereal,third-party/angle/src/android_system_settings/res
Use ANGLE for all apps,values/strings.xml,32,모든 앱에 ANGLE 사용,values-ko/strings.xml,23,device/generic/vulkan-cereal,third-party/angle/src/android_system_settings/res
Show dialog box when ANGLE is loaded,values/strings.xml,37,ANGLE이 로드되면 대화상자 표시,values-ko/strings.xml,24,device/generic/vulkan-cereal,third-party/angle/src/android_system_settings/res
Select OpenGL Driver,values/strings.xml,40,OpenGL 드라이버 선택,values-ko/strings.xml,25,device/generic/vulkan-cereal,third-party/angle/src/android_system_settings/res
"angle, opengl, graphics",values/strings.xml,44,"angle, opengl, 그래픽",values-ko/strings.xml,26,device/generic/vulkan-cereal,third-party/angle/src/android_system_settings/res
Using ANGLE,values/strings.xml,48,ANGLE을 사용 중입니다.,values-ko/strings.xml,27,device/generic/vulkan-cereal,third-party/angle/src/android_system_settings/res
No available apps,values/strings.xml,51,사용 가능한 앱이 없음,values-ko/strings.xml,28,device/generic/vulkan-cereal,third-party/angle/src/android_system_settings/res
No apps installed that can use ANGLE,values/strings.xml,54,ANGLE을 사용할 수 있는 앱이 설치되어 있지 않습니다.,values-ko/strings.xml,29,device/generic/vulkan-cereal,third-party/angle/src/android_system_settings/res
" When the shortcut is on, pressing both the back and down buttons for 3 seconds will start an accessibility feature.\n\n Current accessibility feature:\n %1$s\n\n You can change the feature in Settings > Accessibility. ",values/strings.xml,22,단축키가 사용 설정되어 있다면 뒤로 버튼과 아래 버튼을 3초 동안 동시에 눌러 접근성 기능을 실행할 수 있습니다.\n\n 현재 접근성 기능:\n %1$s\n\n 설정 > 접근성에서 기능을 변경할 수 있습니다.,values-ko/strings.xml,19,device/google/atv,overlay/frameworks/base/core/res/res
com.google.android.tv.remote.service,values/config.xml,27,com.google.android.tv.remote.service,values-ko/config.xml,20,device/google/atv,overlay/frameworks/base/packages/SystemUI/res
com.google.android.apps.mediashell,values/config.xml,28,com.google.android.apps.mediashell,values-ko/config.xml,21,device/google/atv,overlay/frameworks/base/packages/SystemUI/res
Hide,values/strings.xml,20,숨기기,values-ko/strings.xml,20,device/google/crosshatch,crosshatch/overlay/packages/apps/overlays/NoCutoutOverlay/res
B,values/strings.xml,22,B,values-ko/strings.xml,23,frameworks/base,core/res/res
kB,values/strings.xml,26,KB,values-ko/strings.xml,24,frameworks/base,core/res/res
MB,values/strings.xml,28,MB,values-ko/strings.xml,25,frameworks/base,core/res/res
GB,values/strings.xml,30,GB,values-ko/strings.xml,26,frameworks/base,core/res/res
TB,values/strings.xml,32,TB,values-ko/strings.xml,27,frameworks/base,core/res/res
PB,values/strings.xml,34,PB,values-ko/strings.xml,28,frameworks/base,core/res/res
