Installing system update,values/strings.xml,17,S'està instal·lant una actualització del sistema,values-ca/strings.xml,4,bootable/recovery,tools/recovery_l10n/res
Erasing,values/strings.xml,22,S'està esborrant,values-ca/strings.xml,5,bootable/recovery,tools/recovery_l10n/res
No command,values/strings.xml,28,No hi ha cap ordre,values-ca/strings.xml,6,bootable/recovery,tools/recovery_l10n/res
Error!,values/strings.xml,33,S'ha produït un error,values-ca/strings.xml,7,bootable/recovery,tools/recovery_l10n/res
Installing security update,values/strings.xml,37,S'està instal·lant una actualització de seguretat,values-ca/strings.xml,8,bootable/recovery,tools/recovery_l10n/res
"Cannot load Android system. Your data may be corrupt. If you continue to get this message, you may need to perform a factory data reset and erase all user data stored on this device.",values/strings.xml,42,"No s'ha pogut carregar el sistema Android. És possible que les teves dades estiguin malmeses. Si continues veient aquest missatge, pot ser que hagis de restablir les dades de fàbrica i esborrar totes les dades d'usuari emmagatzemades en aquest dispositiu.",values-ca/strings.xml,9,bootable/recovery,tools/recovery_l10n/res
Try again,values/strings.xml,51,Torna-ho a provar,values-ca/strings.xml,10,bootable/recovery,tools/recovery_l10n/res
Factory data reset,values/strings.xml,57,Restableix les dades de fàbrica,values-ca/strings.xml,11,bootable/recovery,tools/recovery_l10n/res
Wipe all user data?\n\n THIS CAN NOT BE UNDONE!,values/strings.xml,62,Vols netejar totes les dades d'usuari?\n\n AQUESTA ACCIÓ NO ES POT DESFER.,values-ca/strings.xml,12,bootable/recovery,tools/recovery_l10n/res
Cancel,values/strings.xml,69,Cancel·la,values-ca/strings.xml,13,bootable/recovery,tools/recovery_l10n/res
Fallback,values/strings.xml,20,Fallback,values-ca/strings.xml,19,development,apps/Fallback/res
Unsupported action,values/strings.xml,22,Acció no compatible,values-ca/strings.xml,20,development,apps/Fallback/res
That action is not currently supported.,values/strings.xml,24,Aquesta acció no és compatible actualment.,values-ca/strings.xml,21,development,apps/Fallback/res
ANGLE Preferences,values/strings.xml,20,Preferències d'ANGLE,values-ca/strings.xml,20,device/generic/vulkan-cereal,third-party/angle/src/android_system_settings/res
Modify ANGLE settings,values/strings.xml,24,Modifica la configuració d'ANGLE,values-ca/strings.xml,21,device/generic/vulkan-cereal,third-party/angle/src/android_system_settings/res
General,values/strings.xml,27,General,values-ca/strings.xml,22,device/generic/vulkan-cereal,third-party/angle/src/android_system_settings/res
Use ANGLE for all apps,values/strings.xml,32,Utilitza ANGLE per a totes les aplicacions,values-ca/strings.xml,23,device/generic/vulkan-cereal,third-party/angle/src/android_system_settings/res
Show dialog box when ANGLE is loaded,values/strings.xml,37,Mostra un quadre de diàleg quan ANGLE s'hagi carregat,values-ca/strings.xml,24,device/generic/vulkan-cereal,third-party/angle/src/android_system_settings/res
Select OpenGL Driver,values/strings.xml,40,Selecciona el controlador OpenGL,values-ca/strings.xml,25,device/generic/vulkan-cereal,third-party/angle/src/android_system_settings/res
"angle, opengl, graphics",values/strings.xml,44,"angle, opengl, gràfics",values-ca/strings.xml,26,device/generic/vulkan-cereal,third-party/angle/src/android_system_settings/res
Using ANGLE,values/strings.xml,48,S'està utilitzant ANGLE,values-ca/strings.xml,27,device/generic/vulkan-cereal,third-party/angle/src/android_system_settings/res
No available apps,values/strings.xml,51,No hi ha cap aplicació disponible,values-ca/strings.xml,28,device/generic/vulkan-cereal,third-party/angle/src/android_system_settings/res
No apps installed that can use ANGLE,values/strings.xml,54,No hi ha cap aplicació instal·lada que pugui utilizar ANGLE,values-ca/strings.xml,29,device/generic/vulkan-cereal,third-party/angle/src/android_system_settings/res
Activity Stub,values/strings.xml,5,Codi auxiliar d'activitat,values-ca/strings.xml,4,device/google/atv,FrameworkPackageStubs/res
You don't have an app that can do this,values/strings.xml,8,No tens una aplicació que pugui dur a terme aquesta activitat,values-ca/strings.xml,5,device/google/atv,FrameworkPackageStubs/res
None,values/strings.xml,11,Cap,values-ca/strings.xml,6,device/google/atv,FrameworkPackageStubs/res
N/A,values/strings.xml,19,N/D,values-ca/strings.xml,19,device/google/atv,libraries/BluetoothServices/res
Critical,values/strings.xml,20,Crític,values-ca/strings.xml,20,device/google/atv,libraries/BluetoothServices/res
Low,values/strings.xml,21,Baix,values-ca/strings.xml,21,device/google/atv,libraries/BluetoothServices/res
Good,values/strings.xml,22,Bo,values-ca/strings.xml,22,device/google/atv,libraries/BluetoothServices/res
Confirm remote update,values/strings.xml,24,Confirma l'actualització del comandament,values-ca/strings.xml,23,device/google/atv,libraries/BluetoothServices/res
During the update your remote may briefly disconnect.,values/strings.xml,25,És possible que el comandament es desconnecti breument durant l'actualització.,values-ca/strings.xml,24,device/google/atv,libraries/BluetoothServices/res
Continue,values/strings.xml,27,Continua,values-ca/strings.xml,25,device/google/atv,libraries/BluetoothServices/res
Cancel,values/strings.xml,28,Cancel·la,values-ca/strings.xml,26,device/google/atv,libraries/BluetoothServices/res
Remote update,values/strings.xml,30,Actualització del comandament,values-ca/strings.xml,27,device/google/atv,libraries/BluetoothServices/res
New software available,values/strings.xml,31,Hi ha un nou programari disponible,values-ca/strings.xml,28,device/google/atv,libraries/BluetoothServices/res
Update available,values/strings.xml,32,Actualització a punt,values-ca/strings.xml,29,device/google/atv,libraries/BluetoothServices/res
Remote is up to date,values/strings.xml,33,El comandament està actualitzat,values-ca/strings.xml,30,device/google/atv,libraries/BluetoothServices/res
Remote update failed,values/strings.xml,34,No s'ha pogut actualitzar el comandament,values-ca/strings.xml,31,device/google/atv,libraries/BluetoothServices/res
We experienced an issue while updating your remote. Please try again.,values/strings.xml,35,S'ha produït un error en actualitzar el comandament. Torna-ho a provar.,values-ca/strings.xml,32,device/google/atv,libraries/BluetoothServices/res
Please wait,values/strings.xml,36,Espera,values-ca/strings.xml,33,device/google/atv,libraries/BluetoothServices/res
Pair your remote again,values/strings.xml,37,Torna a vincular el comandament,values-ca/strings.xml,34,device/google/atv,libraries/BluetoothServices/res
Enabled,values/strings.xml,39,Activat,values-ca/strings.xml,35,device/google/atv,libraries/BluetoothServices/res
Disabled,values/strings.xml,40,Desactivat,values-ca/strings.xml,36,device/google/atv,libraries/BluetoothServices/res
Battery level,values/strings.xml,42,Nivell de bateria,values-ca/strings.xml,37,device/google/atv,libraries/BluetoothServices/res
%1$d%%,values/strings.xml,44,%1$d%%,values-ca/strings.xml,38,device/google/atv,libraries/BluetoothServices/res
Firmware,values/strings.xml,45,Microprogramari,values-ca/strings.xml,39,device/google/atv,libraries/BluetoothServices/res
Bluetooth address,values/strings.xml,46,Adreça Bluetooth,values-ca/strings.xml,40,device/google/atv,libraries/BluetoothServices/res
Please replace battery,values/strings.xml,48,Canvia la bateria,values-ca/strings.xml,41,device/google/atv,libraries/BluetoothServices/res
Low battery,values/strings.xml,49,Bateria baixa,values-ca/strings.xml,42,device/google/atv,libraries/BluetoothServices/res
Connected Devices,values/strings.xml,52,Dispositius connectats,values-ca/strings.xml,43,device/google/atv,libraries/BluetoothServices/res
Remotes & Accessories,values/strings.xml,54,Comandaments i accessoris,values-ca/strings.xml,44,device/google/atv,libraries/BluetoothServices/res
Update your remote,values/strings.xml,56,Actualitza el teu comandament,values-ca/strings.xml,45,device/google/atv,libraries/BluetoothServices/res
Ready to install,values/strings.xml,57,A punt per instal·lar,values-ca/strings.xml,46,device/google/atv,libraries/BluetoothServices/res
UPDATE,values/strings.xml,58,ACTUALITZA,values-ca/strings.xml,47,device/google/atv,libraries/BluetoothServices/res
DISMISS,values/strings.xml,59,IGNORA,values-ca/strings.xml,48,device/google/atv,libraries/BluetoothServices/res
Remote battery low,values/strings.xml,63,La bateria del comandament s'està esgotant,values-ca/strings.xml,49,device/google/atv,libraries/BluetoothServices/res
Replace battery soon,values/strings.xml,64,Aviat hauràs de substituir la bateria,values-ca/strings.xml,50,device/google/atv,libraries/BluetoothServices/res
Remote battery almost empty,values/strings.xml,65,La bateria del comandament gairebé està esgotada,values-ca/strings.xml,51,device/google/atv,libraries/BluetoothServices/res
Replace battery soon,values/strings.xml,66,Aviat hauràs de substituir la bateria,values-ca/strings.xml,52,device/google/atv,libraries/BluetoothServices/res
Remote battery empty,values/strings.xml,67,La bateria del comandament s'ha esgotat,values-ca/strings.xml,53,device/google/atv,libraries/BluetoothServices/res
Replace battery to use remote,values/strings.xml,68,Substitueix la bateria per utilitzar el comandament,values-ca/strings.xml,54,device/google/atv,libraries/BluetoothServices/res
Yes,values/strings.xml,72,Sí,values-ca/strings.xml,55,device/google/atv,libraries/BluetoothServices/res
No,values/strings.xml,73,No,values-ca/strings.xml,56,device/google/atv,libraries/BluetoothServices/res
Disconnect from %1$s,values/strings.xml,75,Desconnecta del dispositiu %1$s,values-ca/strings.xml,57,device/google/atv,libraries/BluetoothServices/res
Connect to %1$s,values/strings.xml,76,Connecta't a %1$s,values-ca/strings.xml,58,device/google/atv,libraries/BluetoothServices/res
Forget %1$s,values/strings.xml,77,Oblida el dispositiu %1$s,values-ca/strings.xml,59,device/google/atv,libraries/BluetoothServices/res
Rename your connected device,values/strings.xml,78,Canvia el nom del dispositiu connectat,values-ca/strings.xml,60,device/google/atv,libraries/BluetoothServices/res
HDMI-CEC,values/strings.xml,80,HDMI-CEC,values-ca/strings.xml,61,device/google/atv,libraries/BluetoothServices/res
Enable HDMI-CEC,values/strings.xml,81,Activa HDMI-CEC,values-ca/strings.xml,62,device/google/atv,libraries/BluetoothServices/res
"HDMI-CEC allows you to control and automatically turn on/off other HDMI-CEC enabled devices with a single remote control.\n\nNote: Ensure HDMI-CEC is enabled on your TV and other HDMI devices. Manufacturers often have different names for HDMI-CEC, for example:",values/strings.xml,82,"HDMI-CEC et permet controlar i activar i desactivar automàticament els dispositius en què l'hagis activat amb un únic comandament.\n\nNota: comprova que HDMI-CEC està activat al televisor i en altres dispositius HDMI. El nom d'HDMI-CEC pot variar segons el fabricant, com en els casos següents:",values-ca/strings.xml,63,device/google/atv,libraries/BluetoothServices/res
