Installing system update,values/strings.xml,17,Ifaka isibuyekezo sesistimu,values-zu/strings.xml,4,bootable/recovery,tools/recovery_l10n/res
Erasing,values/strings.xml,22,Iyasula,values-zu/strings.xml,5,bootable/recovery,tools/recovery_l10n/res
No command,values/strings.xml,28,Awukho umyalo,values-zu/strings.xml,6,bootable/recovery,tools/recovery_l10n/res
Error!,values/strings.xml,33,Iphutha!,values-zu/strings.xml,7,bootable/recovery,tools/recovery_l10n/res
Installing security update,values/strings.xml,37,Ifaka isibuyekezo sokuphepha,values-zu/strings.xml,8,bootable/recovery,tools/recovery_l10n/res
"Cannot load Android system. Your data may be corrupt. If you continue to get this message, you may need to perform a factory data reset and erase all user data stored on this device.",values/strings.xml,42,"Ayikwazi ukulayisha isistimu ye-Android. Idatha yakho kungenzeka yonakele. Uma uqhubeka ukuthola lo mlayezo, kungenzeka kumele wenze ukusethwa kabusha kwasekuqaleni kwedatha uphinde usule yonke idatha yomsebenzisi egcinwe kule divayisi.",values-zu/strings.xml,9,bootable/recovery,tools/recovery_l10n/res
Try again,values/strings.xml,51,Zama futhi,values-zu/strings.xml,10,bootable/recovery,tools/recovery_l10n/res
Factory data reset,values/strings.xml,57,Ukuhlela kabusha idatha yasembonini,values-zu/strings.xml,11,bootable/recovery,tools/recovery_l10n/res
Wipe all user data?\n\n THIS CAN NOT BE UNDONE!,values/strings.xml,62,Sula yonke idatha yomsebenzisi?\n\n LOKHU AKUKWAZI UKUHLEHLISWA!,values-zu/strings.xml,12,bootable/recovery,tools/recovery_l10n/res
Cancel,values/strings.xml,69,Khansela,values-zu/strings.xml,13,bootable/recovery,tools/recovery_l10n/res
Fallback,values/strings.xml,20,Buyela emuva,values-zu/strings.xml,19,development,apps/Fallback/res
Unsupported action,values/strings.xml,22,Isenzo esingasekelwe,values-zu/strings.xml,20,development,apps/Fallback/res
That action is not currently supported.,values/strings.xml,24,Leso senzo okwamanje asisekelwe.,values-zu/strings.xml,21,development,apps/Fallback/res
ANGLE Preferences,values/strings.xml,20,Izintandokazi ze-ANGLE,values-zu/strings.xml,20,device/generic/vulkan-cereal,third-party/angle/src/android_system_settings/res
Modify ANGLE settings,values/strings.xml,24,Shintsha izilungiselelo ze-ANGLE,values-zu/strings.xml,21,device/generic/vulkan-cereal,third-party/angle/src/android_system_settings/res
General,values/strings.xml,27,Okuvamile,values-zu/strings.xml,22,device/generic/vulkan-cereal,third-party/angle/src/android_system_settings/res
Use ANGLE for all apps,values/strings.xml,32,Sebenzisa i-ANGLE kuzo zonke izinhlelo zokusebenza,values-zu/strings.xml,23,device/generic/vulkan-cereal,third-party/angle/src/android_system_settings/res
Show dialog box when ANGLE is loaded,values/strings.xml,37,Bonisa ibhokisi uma i-ANGLE ilayishiwe,values-zu/strings.xml,24,device/generic/vulkan-cereal,third-party/angle/src/android_system_settings/res
Select OpenGL Driver,values/strings.xml,40,Khetha i-OpenGL Driver,values-zu/strings.xml,25,device/generic/vulkan-cereal,third-party/angle/src/android_system_settings/res
"angle, opengl, graphics",values/strings.xml,44,"angle, opengl, izithombe",values-zu/strings.xml,26,device/generic/vulkan-cereal,third-party/angle/src/android_system_settings/res
Using ANGLE,values/strings.xml,48,Ukusebenzisa i-ENGELI,values-zu/strings.xml,27,device/generic/vulkan-cereal,third-party/angle/src/android_system_settings/res
No available apps,values/strings.xml,51,Azikho izinhlelo zokusebenza ezitholakalayo,values-zu/strings.xml,28,device/generic/vulkan-cereal,third-party/angle/src/android_system_settings/res
No apps installed that can use ANGLE,values/strings.xml,54,Azikho izinhlelo zokusebenza ezifakiwe ezingasebenzisa i-ANGLE,values-zu/strings.xml,29,device/generic/vulkan-cereal,third-party/angle/src/android_system_settings/res
" When the shortcut is on, pressing both the back and down buttons for 3 seconds will start an accessibility feature.\n\n Current accessibility feature:\n %1$s\n\n You can change the feature in Settings > Accessibility. ",values/strings.xml,22,"Uma kuvulwe isinqamuleli, ukucindezela zombili izinkinobho ezingemuva neziphansi ngamasekhondi angu-3 kuzoqalisa isici sokufinyelela.\n\n Isici samanje sokufinyelela:\n %1$s\n\n Ungashintsha isici kuzilungiselelo > Ukufinyeleleka.",values-zu/strings.xml,19,device/google/atv,overlay/frameworks/base/core/res/res
com.google.android.tv.remote.service,values/config.xml,27,com.google.android.tv.remote.service,values-zu/config.xml,20,device/google/atv,overlay/frameworks/base/packages/SystemUI/res
com.google.android.apps.mediashell,values/config.xml,28,com.google.android.apps.mediashell,values-zu/config.xml,21,device/google/atv,overlay/frameworks/base/packages/SystemUI/res
Hide,values/strings.xml,20,Fihla,values-zu/strings.xml,20,device/google/crosshatch,crosshatch/overlay/packages/apps/overlays/NoCutoutOverlay/res
B,values/strings.xml,22,B,values-zu/strings.xml,23,frameworks/base,core/res/res
kB,values/strings.xml,26,kB,values-zu/strings.xml,24,frameworks/base,core/res/res
MB,values/strings.xml,28,MB,values-zu/strings.xml,25,frameworks/base,core/res/res
GB,values/strings.xml,30,GB,values-zu/strings.xml,26,frameworks/base,core/res/res
TB,values/strings.xml,32,TB,values-zu/strings.xml,27,frameworks/base,core/res/res
PB,values/strings.xml,34,PB,values-zu/strings.xml,28,frameworks/base,core/res/res
%1$s %2$s,values/strings.xml,39,%1$s %2$s,values-zu/strings.xml,29,frameworks/base,core/res/res
<Untitled>,values/strings.xml,43,<Akunasihloko>,values-zu/strings.xml,30,frameworks/base,core/res/res
(No phone number),values/strings.xml,46,(Ayikho inombolo yefoni),values-zu/strings.xml,31,frameworks/base,core/res/res
Unknown,values/strings.xml,49,Akwaziwa,values-zu/strings.xml,32,frameworks/base,core/res/res
Voicemail,values/strings.xml,52,Ivoyisimeyili,values-zu/strings.xml,33,frameworks/base,core/res/res
MSISDN1,values/strings.xml,55,MSISDN1,values-zu/strings.xml,34,frameworks/base,core/res/res
Connection problem or invalid MMI code.,values/strings.xml,60,Inkinga yoxhumano noma ikhadi ye-MMI engalungile.,values-zu/strings.xml,35,frameworks/base,core/res/res
